url	title
https://www.nytimes.com/2018/11/12/opinion/truth-virtue-trump-loyalty.html	Truth and Virtue in the Age of Trump
https://www.nytimes.com/2018/11/13/opinion/cultural-marxism-anti-semitism.html	The Alt-Right's Favorite Meme Is 100 Years Old
https://www.nytimes.com/2018/11/13/us/california-wildfires-war.html	Burned-Out Cars, Smoke in the Air, Aerial Assaults, All in California
https://www.nytimes.com/2018/11/11/us/california-fire-paradise.html	Forced Out by Deadly Fires, Then Trapped in Traffic
https://www.nytimes.com/2018/11/11/us/california-fires-how-to-help.html	How to Help Those Affected by the California Fires
https://www.apnews.com/39bf118b23f647debe40932ede2a243e	Wrapping up the holidays in an eco-friendly way
https://www.apnews.com/ac892e1c455743aa8d0a17eab863a384	Grim calculus: Coroners search for those killed in wildfire
https://www.bbc.com/news/health-46179175	Call for UK ban on 'grotesquely sugary' freakshakes
https://www.bbc.com/news/entertainment-arts-46186552	Stan Lee: Stars pay tribute to Marvel Comics pioneer, dead at 95
https://www.cnn.com/2018/10/12/middleeast/khashoggi-saudi-turkey-recordings-intl/index.html	Apple Watch worn by Saudi journalist may have transmitted evidence of his death, Turkish paper reports
https://www.cnn.com/2018/11/15/politics/palm-beach-county-recount-deadline-democrats-lawsuit/index.html	Florida's Senate race heads to a hand recount
https://math.berkeley.edu/~nikhil/courses/54.f18/	Math 54: Linear Algebra and Differential Equations. Fall 2018.
https://mlh.io/seasons/na-2017/events	Upcoming Hackathons
https://www.eonline.com/news/988009/serena-williams-breaks-her-silence-on-her-most-controversial-tennis-outfit	Serena Williams Breaks Her Silence on Her Most Controversial Tennis Outfit
https://www.inc.com/jenna-goudreau/what-successful-people-do-in-the-morning.html	12 Things Successful People Do Before Breakfast
https://sports.yahoo.com/nba-twitter-explodes-jimmy-butler-heads-philadelphia-190101494.html	NBA Twitter explodes as Jimmy Butler heads to Philadelphia
https://www.bbc.com/news/uk-politics-46230281	Theresa May under pressure after Gove rejects Brexit Secretary job
https://www.bbc.com/news/world-middle-east-46222337	Jamal Khashoggi murder ordered by agent - Saudi prosecutor
https://www.theguardian.com/books/2003/apr/26/fiction.williamgibson	Back to the 80s
http://content.time.com/time/arts/article/0,8599,1897891,00.html	Cannes 2009: Great — or the Greatest — Festival?
https://nypost.com/2011/09/19/7-world-trade-center-fully-leased/	7 World Trade Center fully leased
https://www.politico.eu/article/monster-at-the-berlaymont-martin-selmayr-european-commission-jean-claude-juncker/	‘Monster’ at the Berlaymont
http://articles.latimes.com/2010/mar/06/sports/la-sp-angels-fyi-20100306	Adenhart, Gomez statues presented
https://www.theguardian.com/technology/2018/nov/15/mark-zuckerberg-facebook-george-soros-antisemitism	Zuckerberg: I didn't know of Facebook ties to firm attacking George Soros